,Country,City,Date,Active Cases,Daily New Cases,Daily New Deaths,Newly Recovered,PM2.5,PM10,O3,NO2,SO2,CO
39,Spain,Madrid,25-03-2020,40501,7457,656,1573,36,17,31,10,1,0
40,Spain,Madrid,26-03-2020,46406,8271,718,1648,48,14,35,15,2,0
41,Spain,Madrid,27-03-2020,51224,7933,773,2342,43,13,34,10,1,0
42,Spain,Madrid,28-03-2020,54968,7516,844,2928,46,10,37,10,2,0
43,Spain,Madrid,29-03-2020,58598,6875,821,2424,39,13,38,14,3,0
44,Spain,Madrid,30-03-2020,63460,7846,913,2071,47,12,28,8,2,0
45,Spain,Madrid,31-03-2020,68200,7967,748,2479,41,8,25,13,1,0
46,Spain,Madrid,01-04-2020,72084,8195,923,3388,32,10,30,13,2,0
47,Spain,Madrid,02-04-2020,74974,7947,961,4096,37,10,29,14,2,0
48,Spain,Madrid,03-04-2020,77488,7134,850,3770,35,11,36,12,2,0
49,Spain,Madrid,04-04-2020,80002,6969,749,3706,39,11,34,10,2,0
50,Spain,Madrid,05-04-2020,80925,5478,694,3861,42,14,34,5,2,0
51,Spain,Madrid,06-04-2020,82897,5029,700,2357,45,17,26,8,1,0
52,Spain,Madrid,07-04-2020,84689,5267,704,2771,56,26,24,13,1,0
53,Spain,Madrid,08-04-2020,85407,6278,747,4813,81,19,30,12,0,0
54,Spain,Madrid,09-04-2020,85610,5002,655,4144,61,18,29,9,1,0
55,Spain,Madrid,10-04-2020,86524,5051,634,3503,55,16,22,6,1,0
56,Spain,Madrid,11-04-2020,87312,4754,525,3441,58,15,29,5,3,0
57,Spain,Madrid,12-04-2020,87231,3804,603,3282,53,18,38,4,3,0
58,Spain,Madrid,13-04-2020,87616,3268,547,2336,58,18,35,8,2,0
59,Spain,Madrid,14-04-2020,88301,3961,499,2777,62,15,27,11,2,0
60,Spain,Madrid,15-04-2020,90994,6599,557,3349,54,12,30,9,2,0
61,Spain,Madrid,16-04-2020,91021,4289,318,3944,45,16,27,9,1,0
62,Spain,Madrid,17-04-2020,96564,5891,348,0,52,14,30,10,1,0
63,Spain,Madrid,18-04-2020,98382,3577,565,1194,46,14,38,10,2,0
64,Spain,Madrid,19-04-2020,98338,4258,410,3892,47,14,38,5,2,0
65,Spain,Madrid,20-04-2020,97464,1536,399,2011,52,14,29,9,2,0
66,Spain,Madrid,21-04-2020,98958,3968,430,2044,47,10,31,6,2,0
67,Spain,Madrid,22-04-2020,99440,4211,435,3294,30,12,34,11,2,0
68,Spain,Madrid,23-04-2020,100106,4635,440,3529,37,17,31,8,2,0
69,Spain,Madrid,24-04-2020,88111,6740,367,18368,53,16,34,8,1,0
70,Spain,Madrid,25-04-2020,87295,3995,378,4433,53,16,39,4,1,0
71,Spain,Madrid,26-04-2020,85712,2870,288,4165,55,19,33,4,1,0
72,Spain,Madrid,27-04-2020,85069,2793,331,3105,56,14,34,6,2,0
73,Spain,Madrid,28-04-2020,84403,2706,301,3071,43,12,31,7,3,0
74,Spain,Madrid,29-04-2020,79695,4771,453,9026,39,12,30,10,2,0
75,Spain,Madrid,30-04-2020,76842,2441,268,5026,37,15,31,6,2,0
76,Spain,Madrid,01-05-2020,75714,3639,281,4486,47,20,27,3,3,0
77,Spain,Madrid,02-05-2020,74234,2610,276,3814,63,21,25,5,2,0
78,Spain,Madrid,03-05-2020,73300,1533,164,2303,68,20,33,7,1,0
79,Spain,Madrid,04-05-2020,71240,1179,164,3075,65,27,32,4,1,0
80,Spain,Madrid,05-05-2020,70230,2260,185,3085,68,9,37,7,2,0
81,Spain,Madrid,06-05-2020,68466,3121,244,4641,29,14,47,13,3,0
82,Spain,Madrid,07-05-2020,66866,3173,213,4560,42,23,35,11,2,0
83,Spain,Madrid,08-05-2020,65410,3262,229,4489,55,12,42,8,1,0
84,Spain,Madrid,09-05-2020,63148,2666,179,4749,31,15,38,5,2,0
85,Spain,Madrid,10-05-2020,61603,1880,143,3282,49,9,31,2,2,0
86,Spain,Madrid,11-05-2020,63553,3480,123,1407,29,14,30,6,1,0
87,Spain,Madrid,12-05-2020,62130,1377,176,2624,43,12,32,9,2,0
88,Spain,Madrid,13-05-2020,60764,1575,184,2757,38,21,35,9,1,0
89,Spain,Madrid,14-05-2020,58845,1551,217,3253,69,13,33,11,2,0
90,Spain,Madrid,15-05-2020,57941,1721,138,2487,39,15,30,8,2,0
91,Spain,Madrid,16-05-2020,56689,2138,104,3286,50,13,31,4,1,0
92,Spain,Madrid,17-05-2020,54124,1214,87,3692,44,14,39,4,2,0
93,Spain,Madrid,18-05-2020,53521,469,59,1013,48,15,42,11,1,0
94,Spain,Madrid,19-05-2020,54067,615,69,0,45,17,43,12,1,0
95,Spain,Madrid,20-05-2020,54678,721,110,0,47,16,43,14,1,0
96,Spain,Madrid,21-05-2020,55219,593,52,0,48,20,50,16,2,0
97,Spain,Madrid,22-05-2020,56318,1787,688,0,53,30,45,13,3,0
98,Spain,Madrid,23-05-2020,56734,466,50,0,76,40,45,10,2,0
99,Spain,Madrid,24-05-2020,57142,482,74,0,109,28,42,3,3,0
100,Spain,Madrid,25-05-2020,58685,-372,-1915,0,78,45,33,10,3,0
101,Spain,Madrid,26-05-2020,59264,859,280,0,81,30,34,10,3,0
102,Spain,Madrid,27-05-2020,59773,510,1,0,66,26,38,10,3,0
103,Spain,Madrid,28-05-2020,60909,1137,1,0,67,23,40,10,3,0
104,Spain,Madrid,29-05-2020,61565,658,2,0,60,31,47,12,3,0
105,Spain,Madrid,30-05-2020,62225,664,4,0,65,31,51,13,3,0
106,Spain,Madrid,31-05-2020,62424,201,2,0,69,34,46,7,3,0
107,China,Beijing,22-01-2020,554,null,null,null,132,60,17,26,5,11
108,China,Beijing,23-01-2020,771,259,8,34,158,51,31,18,4,9
109,China,Beijing,24-01-2020,1208,457,16,4,126,62,33,8,3,6
110,China,Beijing,25-01-2020,1870,688,15,11,154,99,31,14,5,8
111,China,Beijing,26-01-2020,2613,769,24,2,206,108,31,21,7,16
112,China,Beijing,27-01-2020,4349,1771,26,9,231,null,33,21,8,19
113,China,Beijing,28-01-2020,5739,1459,26,43,235,null,48,21,8,20
114,China,Beijing,29-01-2020,7417,1737,38,21,245,38,34,17,5,12
115,China,Beijing,30-01-2020,9308,1981,43,47,154,50,35,15,3,8
116,China,Beijing,31-01-2020,11289,2099,46,72,133,41,33,17,3,9
117,China,Beijing,01-02-2020,13748,2589,45,85,120,14,32,4,1,3
118,China,Beijing,02-02-2020,16369,2825,57,147,30,25,28,5,1,3
119,China,Beijing,03-02-2020,19383,3235,64,157,85,24,29,6,1,2
120,China,Beijing,04-02-2020,22942,3884,65,260,79,19,29,6,1,2
121,China,Beijing,05-02-2020,26302,3694,73,261,38,33,19,10,1,6
122,China,Beijing,06-02-2020,28985,3143,73,387,87,31,17,10,2,10
123,China,Beijing,07-02-2020,31774,3385,86,510,119,2,18,16,2,10
124,China,Beijing,08-02-2020,33738,2652,89,599,160,24,31,17,3,9
125,China,Beijing,09-02-2020,35982,2973,97,632,127,null,23,23,1,13
126,China,Beijing,10-02-2020,37626,2467,108,715,193,null,35,25,2,13
127,China,Beijing,11-02-2020,38791,2015,97,753,195,null,41,28,5,23
128,China,Beijing,12-02-2020,51591,14108,146,1162,244,null,50,27,3,23
129,China,Beijing,13-02-2020,55748,5090,121,812,253,null,19,27,2,21
130,China,Beijing,14-02-2020,56873,2641,143,1373,261,null,26,8,1,9
131,China,Beijing,15-02-2020,57416,2008,142,1323,112,11,30,2,1,2
132,China,Beijing,16-02-2020,57934,2048,105,1425,29,7,32,2,1,2
133,China,Beijing,17-02-2020,58016,1888,98,1708,18,12,31,5,1,2
134,China,Beijing,18-02-2020,57805,1749,136,1824,27,21,29,17,1,3
135,China,Beijing,19-02-2020,56301,391,114,1781,55,32,29,20,5,10
136,China,Beijing,20-02-2020,54921,889,118,2151,126,null,29,13,4,11
137,China,Beijing,21-02-2020,53284,823,109,2351,176,84,33,12,1,7
138,China,Beijing,22-02-2020,52093,648,97,1742,135,14,35,5,0,2
139,China,Beijing,23-02-2020,49824,214,150,2333,25,47,24,19,2,5
140,China,Beijing,24-02-2020,47765,508,71,2496,110,73,25,18,5,9
141,China,Beijing,25-02-2020,45600,406,52,2519,150,60,30,11,5,8
142,China,Beijing,26-02-2020,43258,433,29,2746,127,36,37,8,3,4
143,China,Beijing,27-02-2020,39919,327,44,3622,94,31,26,11,1,4
144,China,Beijing,28-02-2020,37414,427,47,2885,79,45,35,12,1,5
145,China,Beijing,29-02-2020,35129,573,35,2823,138,null,11,15,1,12
146,China,Beijing,01-03-2020,32616,202,42,2673,167,16,31,10,1,10
147,China,Beijing,02-03-2020,30004,125,31,2706,72,25,29,14,2,5
148,China,Beijing,03-03-2020,27423,119,38,2662,80,15,25,6,1,4
149,China,Beijing,04-03-2020,25353,139,31,2178,99,15,31,5,1,2
150,China,Beijing,05-03-2020,23784,143,30,1682,47,44,35,12,2,4
151,China,Beijing,06-03-2020,22179,99,28,1676,110,67,27,23,3,7
152,China,Beijing,07-03-2020,20533,44,27,1663,168,43,39,10,2,6
153,China,Beijing,08-03-2020,19016,40,22,1535,135,null,22,13,1,9
154,China,Beijing,09-03-2020,17721,19,17,1297,171,28,28,12,1,7
155,China,Beijing,10-03-2020,16136,24,22,1587,129,30,32,8,1,2
156,China,Beijing,11-03-2020,14831,15,11,1309,52,45,25,22,2,4
157,China,Beijing,12-03-2020,13524,20,7,1320,92,38,34,14,2,5
158,China,Beijing,13-03-2020,12088,11,13,1434,74,22,32,6,0,2
159,China,Beijing,14-03-2020,10733,20,10,1365,42,35,35,5,1,1
160,China,Beijing,15-03-2020,9893,16,14,842,36,32,37,4,0,1
161,China,Beijing,16-03-2020,8967,21,13,934,34,60,32,10,1,3
162,China,Beijing,17-03-2020,8056,13,11,913,87,55,42,17,1,5
163,China,Beijing,18-03-2020,7263,34,8,819,100,108,35,18,2,6
164,China,Beijing,19-03-2020,6569,39,3,730,119,47,37,3,0,2
165,China,Beijing,20-03-2020,6013,41,7,590,39,60,34,17,2,3
166,China,Beijing,21-03-2020,5353,46,6,700,94,73,38,10,4,3
167,China,Beijing,22-03-2020,5120,39,9,263,86,60,47,10,2,3
168,China,Beijing,23-03-2020,4735,78,7,456,98,58,36,16,2,3
169,China,Beijing,24-03-2020,4287,47,4,491,102,57,40,18,7,8
170,China,Beijing,25-03-2020,3947,67,6,401,121,73,54,27,6,9
171,China,Beijing,26-03-2020,3460,55,5,537,192,25,31,4,1,3
172,China,Beijing,27-03-2020,3128,54,3,383,39,25,33,4,1,2
173,China,Beijing,28-03-2020,2691,45,5,477,17,26,32,8,0,1
174,China,Beijing,29-03-2020,2691,0,0,0,37,63,42,17,3,4
175,China,Beijing,30-03-2020,2161,79,5,604,122,69,42,16,3,6
176,China,Beijing,31-03-2020,2004,36,7,186,156,62,45,12,2,3
177,China,Beijing,01-04-2020,1863,35,6,170,151,21,35,4,0,1
178,China,Beijing,02-04-2020,1727,31,4,163,35,35,35,10,1,2
179,China,Beijing,03-04-2020,1558,19,4,184,60,39,40,11,1,2
180,China,Beijing,04-04-2020,1376,30,3,209,65,119,38,5,1,2
181,China,Beijing,05-04-2020,1299,39,2,114,84,68,43,14,2,4
182,China,Beijing,06-04-2020,1242,32,0,89,86,93,55,26,3,5
183,China,Beijing,07-04-2020,1190,62,2,112,152,83,37,21,3,5
184,China,Beijing,08-04-2020,1160,63,2,91,126,53,33,15,3,4
185,China,Beijing,09-04-2020,1116,42,1,85,76,46,38,8,1,4
186,China,Beijing,10-04-2020,1089,46,3,70,103,47,53,11,0,3
187,China,Beijing,11-04-2020,1138,99,0,50,117,39,43,9,0,3
188,China,Beijing,12-04-2020,1156,108,2,88,79,45,44,6,0,1
189,China,Beijing,13-04-2020,1170,89,0,75,69,60,44,17,1,4
190,China,Beijing,14-04-2020,1137,46,1,78,88,81,82,23,3,5
191,China,Beijing,15-04-2020,1107,46,0,76,153,74,77,13,2,4
192,China,Beijing,16-04-2020,1081,26,0,52,151,66,43,5,0,3
193,China,Beijing,17-04-2020,66,325,1290,50,83,40,58,6,0,3
194,China,Beijing,18-04-2020,1058,27,0,-965,80,43,56,10,0,2
195,China,Beijing,19-04-2020,1041,16,0,33,100,49,74,8,0,3
196,China,Beijing,20-04-2020,1031,12,0,22,122,30,38,2,0,1
197,China,Beijing,21-04-2020,1003,11,0,39,39,33,35,2,0,1
198,China,Beijing,22-04-2020,1005,30,0,28,40,22,36,2,0,1
199,China,Beijing,23-04-2020,959,10,0,56,36,20,36,3,0,1
200,China,Beijing,24-04-2020,915,6,0,50,35,98,41,6,0,1
201,China,Beijing,25-04-2020,838,12,0,89,65,53,39,3,0,1
202,China,Beijing,26-04-2020,801,11,0,48,55,32,40,11,0,2
203,China,Beijing,27-04-2020,723,3,1,80,94,60,58,14,2,10
204,China,Beijing,28-04-2020,648,6,0,81,141,82,100,18,3,6
205,China,Beijing,29-04-2020,647,22,0,23,157,84,115,12,3,5
206,China,Beijing,30-04-2020,619,4,0,32,150,93,142,25,5,9
207,China,Beijing,01-05-2020,599,12,0,32,185,100,146,25,3,11
208,China,Beijing,02-05-2020,557,1,0,43,189,65,101,8,1,5
209,China,Beijing,03-05-2020,531,2,0,28,149,58,38,12,2,10
210,China,Beijing,04-05-2020,481,3,0,53,143,49,21,11,2,6
211,China,Beijing,05-05-2020,395,1,0,87,109,48,33,12,null,5
212,China,Beijing,06-05-2020,339,2,0,58,150,53,92,15,1,6
213,China,Beijing,07-05-2020,295,2,0,46,160,61,36,16,4,12
214,China,Beijing,08-05-2020,260,1,0,36,160,26,40,8,0,8
215,China,Beijing,09-05-2020,208,1,0,53,107,42,26,11,0,5
216,China,Beijing,10-05-2020,148,14,0,74,100,52,35,9,0,4
217,China,Beijing,11-05-2020,141,17,0,24,72,101,42,4,0,1
218,China,Beijing,12-05-2020,115,1,0,27,54,87,43,5,0,1
219,China,Beijing,13-05-2020,104,7,0,18,63,124,86,16,2,5
220,China,Beijing,14-05-2020,101,3,0,6,108,70,91,11,1,5
221,China,Beijing,15-05-2020,91,4,0,14,95,49,45,10,0,5
222,China,Beijing,16-05-2020,89,8,0,10,115,55,29,13,0,6
223,China,Beijing,17-05-2020,86,6,1,8,124,65,31,17,0,2
224,China,Beijing,18-05-2020,82,7,0,11,66,42,36,5,0,1
225,China,Beijing,19-05-2020,85,6,0,3,41,46,65,11,0,2
226,China,Beijing,20-05-2020,87,5,0,3,68,42,109,10,1,4
227,China,Beijing,21-05-2020,84,2,0,5,69,69,56,13,3,13
228,China,Beijing,22-05-2020,82,4,0,6,163,41,73,9,0,8
229,China,Beijing,23-05-2020,79,0,0,3,124,19,36,6,0,2
230,China,Beijing,24-05-2020,79,3,0,3,26,21,53,9,1,2
231,China,Beijing,25-05-2020,83,11,0,7,39,30,33,13,0,2
232,China,Beijing,26-05-2020,81,7,0,9,43,22,50,9,0,2
233,China,Beijing,27-05-2020,79,1,0,3,41,20,44,6,0,2
234,China,Beijing,28-05-2020,73,2,0,8,34,60,100,18,2,7
235,China,Beijing,29-05-2020,70,0,0,3,113,67,117,14,5,11
236,China,Beijing,30-05-2020,63,4,0,11,150,60,88,12,3,9
237,China,Beijing,31-05-2020,63,2,0,2,129,17,37,8,0,2
